0.0034237,0.067662,0.0074061,10.305,2193.2,1.4727,0.0026344,31.913,46.998
0.0034446,0.067632,0.0074426,10.27,2191.6,1.475,0.0026381,31.902,47.055
0.0034655,0.067603,0.0074791,10.236,2190.1,1.4773,0.0026419,31.891,47.112
0.0034866,0.067573,0.0075157,10.201,2188.5,1.4796,0.0026457,31.879,47.169
0.0035077,0.067543,0.0075524,10.167,2186.9,1.4819,0.0026495,31.868,47.226
0.003529,0.067512,0.0075893,10.133,2185.4,1.4843,0.0026533,31.857,47.283
0.0035504,0.067482,0.0076262,10.099,2183.8,1.4866,0.0026572,31.845,47.34
0.0035718,0.067452,0.0076633,10.065,2182.2,1.4889,0.0026611,31.834,47.397
0.0035934,0.067422,0.0077005,10.031,2180.7,1.4912,0.002665,31.822,47.454
0.0036151,0.067392,0.0077377,9.9973,2179.1,1.4935,0.0026689,31.811,47.511
0.0036368,0.067361,0.0077751,9.9636,2177.6,1.4958,0.0026728,31.8,47.567
0.0036587,0.067331,0.0078126,9.9299,2176,1.4982,0.0026767,31.788,47.624
0.0036807,0.0673,0.0078502,9.8964,2174.4,1.5005,0.0026807,31.777,47.68
0.0037028,0.06727,0.0078879,9.8629,2172.9,1.5028,0.0026847,31.765,47.737
0.003725,0.067239,0.0079258,9.8295,2171.3,1.5051,0.0026887,31.754,47.793
0.0037473,0.067208,0.0079637,9.7962,2169.7,1.5074,0.0026927,31.743,47.85
0.0037697,0.067177,0.0080018,9.763,2168.2,1.5097,0.0026968,31.731,47.906
0.0037922,0.067147,0.00804,9.7299,2166.6,1.5121,0.0027008,31.72,47.962
0.0038148,0.067116,0.0080783,9.6968,2165.1,1.5144,0.0027049,31.708,48.018
0.0038375,0.067085,0.0081167,9.6639,2163.5,1.5167,0.002709,31.697,48.074
0.0038604,0.067054,0.0081552,9.631,2161.9,1.519,0.0027131,31.685,48.13
0.0038833,0.067023,0.0081938,9.5982,2160.4,1.5213,0.0027173,31.674,48.186
0.0039064,0.066991,0.0082326,9.5655,2158.8,1.5236,0.0027214,31.662,48.242
0.0039295,0.06696,0.0082715,9.5329,2157.2,1.526,0.0027256,31.651,48.298
0.0039528,0.066929,0.0083105,9.5004,2155.7,1.5283,0.0027298,31.639,48.354
0.0039762,0.066898,0.0083496,9.468,2154.1,1.5306,0.002734,31.628,48.41
0.0039997,0.066866,0.0083888,9.4356,2152.6,1.5329,0.0027382,31.617,48.465
0.0040234,0.066835,0.0084282,9.4033,2151,1.5352,0.0027425,31.605,48.521
0.0040471,0.066803,0.0084677,9.3711,2149.4,1.5376,0.0027468,31.594,48.577
0.0040709,0.066772,0.0085073,9.339,2147.9,1.5399,0.0027511,31.582,48.632
0.0040949,0.06674,0.008547,9.307,2146.3,1.5422,0.0027554,31.571,48.688
0.004119,0.066708,0.0085869,9.2751,2144.7,1.5445,0.0027597,31.559,48.743
0.0041432,0.066676,0.0086269,9.2432,2143.2,1.5468,0.0027641,31.548,48.798
0.0041675,0.066644,0.008667,9.2115,2141.6,1.5491,0.0027684,31.536,48.854
0.004192,0.066612,0.0087072,9.1798,2140,1.5515,0.0027728,31.524,48.909
0.0042165,0.06658,0.0087476,9.1482,2138.5,1.5538,0.0027772,31.513,48.964
0.0042412,0.066548,0.008788,9.1167,2136.9,1.5561,0.0027817,31.501,49.019
0.004266,0.066516,0.0088287,9.0853,2135.3,1.5584,0.0027861,31.49,49.074
0.0042909,0.066484,0.0088694,9.054,2133.8,1.5607,0.0027906,31.478,49.129
0.0043159,0.066452,0.0089103,9.0227,2132.2,1.563,0.0027951,31.467,49.184
0.0043411,0.066419,0.0089513,8.9915,2130.6,1.5654,0.0027996,31.455,49.239
0.0043664,0.066387,0.0089924,8.9604,2129.1,1.5677,0.0028041,31.444,49.293
0.0043918,0.066354,0.0090337,8.9295,2127.5,1.57,0.0028086,31.432,49.348
0.0044173,0.066322,0.0090751,8.8985,2126,1.5723,0.0028132,31.421,49.403
0.004443,0.066289,0.0091167,8.8677,2124.4,1.5746,0.0028178,31.409,49.457
0.0044688,0.066256,0.0091583,8.837,2122.8,1.5769,0.0028224,31.397,49.512
0.0044947,0.066223,0.0092001,8.8063,2121.3,1.5793,0.002827,31.386,49.566
0.0045207,0.066191,0.0092421,8.7757,2119.7,1.5816,0.0028317,31.374,49.621
0.0045469,0.066158,0.0092842,8.7452,2118.1,1.5839,0.0028364,31.363,49.675
0.0045732,0.066125,0.0093264,8.7148,2116.6,1.5862,0.0028411,31.351,49.729
0.0045996,0.066091,0.0093687,8.6845,2115,1.5885,0.0028458,31.34,49.784
0.0046262,0.066058,0.0094112,8.6543,2113.4,1.5908,0.0028505,31.328,49.838
0.0046528,0.066025,0.0094539,8.6241,2111.9,1.5932,0.0028552,31.316,49.892
0.0046797,0.065992,0.0094967,8.594,2110.3,1.5955,0.00286,31.305,49.946
0.0047066,0.065958,0.0095396,8.564,2108.7,1.5978,0.0028648,31.293,50
0.0047337,0.065925,0.0095826,8.5341,2107.2,1.6001,0.0028696,31.282,50.054
0.0047609,0.065891,0.0096258,8.5043,2105.6,1.6024,0.0028744,31.27,50.108
0.0047882,0.065858,0.0096692,8.4746,2104,1.6047,0.0028793,31.258,50.162
0.0048157,0.065824,0.0097127,8.4449,2102.5,1.6071,0.0028842,31.247,50.215
0.0048433,0.06579,0.0097563,8.4153,2100.9,1.6094,0.0028891,31.235,50.269
0.0048711,0.065756,0.0098001,8.3858,2099.4,1.6117,0.002894,31.223,50.323
0.004899,0.065722,0.009844,8.3564,2097.8,1.614,0.0028989,31.212,50.376
0.004927,0.065688,0.0098881,8.3271,2096.2,1.6163,0.0029039,31.2,50.43
0.0049552,0.065654,0.0099323,8.2979,2094.7,1.6186,0.0029088,31.188,50.483
0.0049835,0.06562,0.0099766,8.2687,2093.1,1.621,0.0029138,31.177,50.537
0.0050119,0.065586,0.010021,8.2396,2091.5,1.6233,0.0029189,31.165,50.59
0.0050405,0.065552,0.010066,8.2106,2090,1.6256,0.0029239,31.154,50.643
0.0050693,0.065517,0.010111,8.1817,2088.4,1.6279,0.002929,31.142,50.696
0.0050981,0.065483,0.010156,8.1529,2086.8,1.6302,0.002934,31.13,50.749
0.0051271,0.065448,0.010201,8.1242,2085.3,1.6325,0.0029391,31.119,50.803
0.0051563,0.065413,0.010246,8.0955,2083.7,1.6349,0.0029443,31.107,50.856
