Converging x,Converging y
-3.117418351717388125e-03,3.245633439747058757e-02
-3.116082696896602111e-03,3.245702836025693427e-02
-3.114747042075814362e-03,3.245772175709189800e-02
-3.113411387255026613e-03,3.245841458826950743e-02
-3.112075732434240599e-03,3.245910685408336105e-02
-3.110740077613452850e-03,3.245979855482662713e-02
-3.109404422792665101e-03,3.246048969079202290e-02
-3.108068767971879087e-03,3.246118026227180764e-02
-3.106733113151091338e-03,3.246187026955783123e-02
-3.105397458330303589e-03,3.246255971294148557e-02
-3.104061803509515841e-03,3.246324859271371849e-02
-3.102726148688729826e-03,3.246393690916505453e-02
-3.101390493867942078e-03,3.246462466258558111e-02
-3.100054839047154329e-03,3.246531185326494151e-02
-3.098719184226368314e-03,3.246599848149234191e-02
-3.097383529405580566e-03,3.246668454755655825e-02
-3.096047874584792817e-03,3.246737005174594320e-02
-3.094712219764006803e-03,3.246805499434839148e-02
-3.093376564943219054e-03,3.246873937565138840e-02
-3.092040910122431305e-03,3.246942319594197518e-02
-3.090705255301645291e-03,3.247010645550676977e-02
-3.089369600480857542e-03,3.247078915463195992e-02
-3.088033945660069793e-03,3.247147129360328927e-02
-3.086698290839282044e-03,3.247215287270609207e-02
-3.085362636018496030e-03,3.247283389222527239e-02
-3.084026981197708281e-03,3.247351435244529017e-02
-3.082691326376920532e-03,3.247419425365020290e-02
-3.081355671556134518e-03,3.247487359612362401e-02
-3.080020016735346769e-03,3.247555238014875750e-02
-3.078684361914559020e-03,3.247623060600836331e-02
-3.077348707093773006e-03,3.247690827398479890e-02
-3.076013052272985257e-03,3.247758538435998460e-02
-3.074677397452197508e-03,3.247826193741543133e-02
-3.073341742631409759e-03,3.247893793343221980e-02
-3.072006087810623745e-03,3.247961337269102133e-02
-3.070670432989835996e-03,3.248028825547206316e-02
-3.069334778169048247e-03,3.248096258205518394e-02
-3.067999123348262233e-03,3.248163635271979210e-02
-3.066663468527474484e-03,3.248230956774487282e-02
-3.065327813706686735e-03,3.248298222740899494e-02
-3.063992158885900721e-03,3.248365433199033175e-02
-3.062656504065112972e-03,3.248432588176661251e-02
-3.061320849244325223e-03,3.248499687701516397e-02
-3.059985194423537475e-03,3.248566731801291740e-02
-3.058649539602751460e-03,3.248633720503635997e-02
-3.057313884781963712e-03,3.248700653836159025e-02
-3.055978229961175963e-03,3.248767531826427662e-02
-3.054642575140389948e-03,3.248834354501969890e-02
-3.053306920319602200e-03,3.248901121890271360e-02
-3.051971265498814451e-03,3.248967834018776091e-02
-3.050635610678028437e-03,3.249034490914889245e-02
-3.049299955857240688e-03,3.249101092605972962e-02
-3.047964301036452939e-03,3.249167639119350526e-02
-3.046628646215665190e-03,3.249234130482303584e-02
-3.045292991394879176e-03,3.249300566722072847e-02
-3.043957336574091427e-03,3.249366947865860861e-02
-3.042621681753303678e-03,3.249433273940825762e-02
-3.041286026932517664e-03,3.249499544974089604e-02
-3.039950372111729915e-03,3.249565760992730729e-02
-3.038614717290942166e-03,3.249631922023789310e-02
-3.037279062470156152e-03,3.249698028094264585e-02
-3.035943407649368403e-03,3.249764079231116237e-02
-3.034607752828580654e-03,3.249830075461263013e-02
-3.033272098007792905e-03,3.249896016811584104e-02
-3.031936443187006891e-03,3.249961903308919153e-02
-3.030600788366219142e-03,3.250027734980068250e-02
-3.029265133545431393e-03,3.250093511851791239e-02
-3.027929478724645379e-03,3.250159233950807719e-02
-3.026593823903857630e-03,3.250224901303798430e-02
-3.025258169083069881e-03,3.250290513937405951e-02
-3.023922514262283867e-03,3.250356071878230529e-02
-3.022586859441496118e-03,3.250421575152834947e-02
-3.021251204620708369e-03,3.250487023787741736e-02
-3.019915549799920620e-03,3.250552417809435268e-02
-3.018579894979134606e-03,3.250617757244358974e-02
-3.017244240158346857e-03,3.250683042118920202e-02
-3.015908585337559109e-03,3.250748272459483279e-02
-3.014572930516773094e-03,3.250813448292376451e-02
-3.013237275695985345e-03,3.250878569643888411e-02
-3.011901620875197597e-03,3.250943636540268300e-02
-3.010565966054411582e-03,3.251008649007726403e-02
-3.009230311233623834e-03,3.251073607072435534e-02
-3.007894656412836085e-03,3.251138510760528955e-02
-3.006559001592048336e-03,3.251203360098101763e-02
-3.005223346771262322e-03,3.251268155111209507e-02
-3.003887691950474573e-03,3.251332895825870262e-02
-3.002552037129686824e-03,3.251397582268063940e-02
-3.001216382308900810e-03,3.251462214463730904e-02
-2.999880727488113061e-03,3.251526792438774738e-02
-2.998545072667325312e-03,3.251591316219059474e-02
-2.997209417846539298e-03,3.251655785830412371e-02
-2.995873763025751549e-03,3.251720201298620438e-02
-2.994538108204963800e-03,3.251784562649435995e-02
-2.993202453384176051e-03,3.251848869908569722e-02
-2.991866798563390037e-03,3.251913123101697611e-02
-2.990531143742602288e-03,3.251977322254455405e-02
-2.989195488921814539e-03,3.252041467392442764e-02
-2.987859834101028525e-03,3.252105558541221186e-02
-2.986524179280240776e-03,3.252169595726314699e-02
-2.985188524459453027e-03,3.252233578973208472e-02
-2.983852869638667013e-03,3.252297508307351592e-02
-2.982517214817879264e-03,3.252361383754155677e-02
-2.981181559997091515e-03,3.252425205338994874e-02
-2.979845905176303766e-03,3.252488973087205165e-02
-2.978510250355517752e-03,3.252552687024085759e-02
-2.977174595534730003e-03,3.252616347174899780e-02
-2.975838940713942254e-03,3.252679953564871496e-02
-2.974503285893156240e-03,3.252743506219188396e-02
-2.973167631072368491e-03,3.252807005163003279e-02
-2.971831976251580743e-03,3.252870450421428694e-02
-2.970496321430794728e-03,3.252933842019542499e-02
-2.969160666610006979e-03,3.252997179982385079e-02
-2.967825011789219231e-03,3.253060464334960045e-02
-2.966489356968431482e-03,3.253123695102234231e-02
-2.965153702147645468e-03,3.253186872309138389e-02
-2.963818047326857719e-03,3.253249995980565801e-02
-2.962482392506069970e-03,3.253313066141374360e-02
-2.961146737685283956e-03,3.253376082816384490e-02
-2.959811082864496207e-03,3.253439046030381226e-02
-2.958475428043708458e-03,3.253501955808112134e-02
-2.957139773222922444e-03,3.253564812174289389e-02
-2.955804118402134695e-03,3.253627615153588393e-02
-2.954468463581346946e-03,3.253690364770649157e-02
-2.953132808760559197e-03,3.253753061050075612e-02
-2.951797153939773183e-03,3.253815704016433524e-02
-2.950461499118985434e-03,3.253878293694256740e-02
-2.949125844298197685e-03,3.253940830108038862e-02
-2.947790189477411671e-03,3.254003313282241572e-02
-2.946454534656623922e-03,3.254065743241287001e-02
-2.945118879835836173e-03,3.254128120009565361e-02
-2.943783225015050159e-03,3.254190443611427314e-02
-2.942447570194262410e-03,3.254252714071191599e-02
-2.941111915373474661e-03,3.254314931413138795e-02
-2.939776260552686912e-03,3.254377095661514785e-02
-2.938440605731900898e-03,3.254439206840530757e-02
-2.937104950911113149e-03,3.254501264974361818e-02
-2.935769296090325400e-03,3.254563270087147686e-02
-2.934433641269539386e-03,3.254625222202993384e-02
-2.933097986448751637e-03,3.254687121345967160e-02
-2.931762331627963888e-03,3.254748967540105342e-02
-2.930426676807177874e-03,3.254810760809405401e-02
-2.929091021986390125e-03,3.254872501177832195e-02
-2.927755367165602376e-03,3.254934188669315193e-02
-2.926419712344814628e-03,3.254995823307749170e-02
-2.925084057524028613e-03,3.255057405116992125e-02
-2.923748402703240865e-03,3.255118934120870139e-02
-2.922412747882453116e-03,3.255180410343173208e-02
-2.921077093061667102e-03,3.255241833807655943e-02
-2.919741438240879353e-03,3.255303204538039646e-02
-2.918405783420091604e-03,3.255364522558010232e-02
-2.917070128599305590e-03,3.255425787891218226e-02
-2.915734473778517841e-03,3.255487000561282929e-02
-2.914398818957730092e-03,3.255548160591785478e-02
-2.913063164136944078e-03,3.255609268006275092e-02
-2.911727509316156329e-03,3.255670322828265600e-02
-2.910391854495368580e-03,3.255731325081236832e-02
-2.909056199674580831e-03,3.255792274788634616e-02
-2.907720544853794817e-03,3.255853171973870780e-02
-2.906384890033007068e-03,3.255914016660322458e-02
-2.905049235212219319e-03,3.255974808871334170e-02
-2.903713580391433305e-03,3.256035548630213661e-02
-2.902377925570645556e-03,3.256096235960238838e-02
-2.901042270749857807e-03,3.256156870884650140e-02
-2.899706615929071793e-03,3.256217453426656083e-02
-2.898370961108284044e-03,3.256277983609430493e-02
-2.897035306287496295e-03,3.256338461456115274e-02
-2.895699651466708546e-03,3.256398886989816249e-02
-2.894363996645922532e-03,3.256459260233607322e-02
-2.893028341825134783e-03,3.256519581210529091e-02
-2.891692687004347034e-03,3.256579849943586763e-02
-2.890357032183561020e-03,3.256640066455753629e-02
-2.889021377362773271e-03,3.256700230769970367e-02
-2.887685722541985522e-03,3.256760342909142958e-02
-2.886350067721199508e-03,3.256820402896144773e-02
-2.885014412900411759e-03,3.256880410753815180e-02
-2.883678758079624010e-03,3.256940366504960938e-02
-2.882343103258836262e-03,3.257000270172356882e-02
-2.881007448438050247e-03,3.257060121778742462e-02
-2.879671793617262499e-03,3.257119921346826596e-02
-2.878336138796474750e-03,3.257179668899283509e-02
-2.877000483975688735e-03,3.257239364458754810e-02
-2.875664829154900987e-03,3.257299008047849498e-02
-2.874329174334113238e-03,3.257358599689144651e-02
-2.872993519513327224e-03,3.257418139405184043e-02
-2.871657864692539475e-03,3.257477627218477445e-02
-2.870322209871751726e-03,3.257537063151504098e-02
-2.868986555050963977e-03,3.257596447226709241e-02
-2.867650900230177963e-03,3.257655779466506196e-02
-2.866315245409390214e-03,3.257715059893276366e-02
-2.864979590588602465e-03,3.257774288529367152e-02
-2.863643935767816451e-03,3.257833465397095424e-02
-2.862308280947028702e-03,3.257892590518744053e-02
-2.860972626126240953e-03,3.257951663916565377e-02
-2.859636971305454939e-03,3.258010685612778429e-02
-2.858301316484667190e-03,3.258069655629569628e-02
-2.856965661663879441e-03,3.258128573989094168e-02
-2.855630006843091692e-03,3.258187440713476019e-02
-2.854294352022305678e-03,3.258246255824804455e-02
-2.852958697201517929e-03,3.258305019345139608e-02
-2.851623042380730180e-03,3.258363731296508303e-02
-2.850287387559944166e-03,3.258422391700906140e-02
-2.848951732739156417e-03,3.258481000580295411e-02
-2.847616077918368668e-03,3.258539557956608573e-02
-2.846280423097582654e-03,3.258598063851746163e-02
-2.844944768276794905e-03,3.258656518287575410e-02
-2.843609113456007156e-03,3.258714921285933014e-02
-2.842273458635219407e-03,3.258773272868625143e-02
-2.840937803814433393e-03,3.258831573057424658e-02
-2.839602148993645644e-03,3.258889821874073889e-02
-2.838266494172857896e-03,3.258948019340283941e-02
-2.836930839352071881e-03,3.259006165477734002e-02
-2.835595184531284133e-03,3.259064260308072031e-02
-2.834259529710496384e-03,3.259122303852915459e-02
-2.832923874889710369e-03,3.259180296133849797e-02
-2.831588220068922621e-03,3.259238237172429331e-02
-2.830252565248134872e-03,3.259296126990177123e-02
-2.828916910427347123e-03,3.259353965608586395e-02
-2.827581255606561109e-03,3.259411753049117760e-02
-2.826245600785773360e-03,3.259469489333201297e-02
-2.824909945964985611e-03,3.259527174482237943e-02
-2.823574291144199597e-03,3.259584808517594634e-02
-2.822238636323411848e-03,3.259642391460609856e-02
-2.820902981502624099e-03,3.259699923332590177e-02
-2.819567326681838085e-03,3.259757404154812327e-02
-2.818231671861050336e-03,3.259814833948521812e-02
-2.816896017040262587e-03,3.259872212734933605e-02
-2.815560362219474838e-03,3.259929540535231457e-02
-2.814224707398688824e-03,3.259986817370569973e-02
-2.812889052577901075e-03,3.260044043262071839e-02
-2.811553397757113326e-03,3.260101218230829906e-02
-2.810217742936327312e-03,3.260158342297907186e-02
-2.808882088115539563e-03,3.260215415484335466e-02
-2.807546433294751814e-03,3.260272437811116697e-02
-2.806210778473965800e-03,3.260329409299221604e-02
-2.804875123653178051e-03,3.260386329969593155e-02
-2.803539468832390302e-03,3.260443199843141709e-02
-2.802203814011602553e-03,3.260500018940747785e-02
-2.800868159190816539e-03,3.260556787283262759e-02
-2.799532504370028790e-03,3.260613504891508169e-02
-2.798196849549241041e-03,3.260670171786274329e-02
-2.796861194728455027e-03,3.260726787988322412e-02
-2.795525539907667278e-03,3.260783353518384442e-02
-2.794189885086879530e-03,3.260839868397159835e-02
-2.792854230266093515e-03,3.260896332645322332e-02
-2.791518575445305766e-03,3.260952746283512366e-02
-2.790182920624518018e-03,3.261009109332341921e-02
-2.788847265803730269e-03,3.261065421812394532e-02
-2.787511610982944255e-03,3.261121683744221816e-02
-2.786175956162156506e-03,3.261177895148347633e-02
-2.784840301341368757e-03,3.261234056045266005e-02
-2.783504646520582743e-03,3.261290166455439732e-02
-2.782168991699794994e-03,3.261346226399305243e-02
-2.780833336879007245e-03,3.261402235897267049e-02
-2.779497682058221231e-03,3.261458194969701213e-02
-2.778162027237433482e-03,3.261514103636955347e-02
-2.776826372416645733e-03,3.261569961919345839e-02
-2.775490717595857984e-03,3.261625769837161321e-02
-2.774155062775071970e-03,3.261681527410661280e-02
-2.772819407954284221e-03,3.261737234660075369e-02
-2.771483753133496472e-03,3.261792891605604094e-02
-2.770148098312710458e-03,3.261848498267420210e-02
-2.768812443491922709e-03,3.261904054665665936e-02
-2.767476788671134960e-03,3.261959560820455739e-02
-2.766141133850348946e-03,3.262015016751874247e-02
-2.764805479029561197e-03,3.262070422479977638e-02
-2.763469824208773448e-03,3.262125778024792949e-02
-2.762134169387985699e-03,3.262181083406319460e-02
-2.760798514567199685e-03,3.262236338644525918e-02
-2.759462859746411936e-03,3.262291543759354706e-02
-2.758127204925624187e-03,3.262346698770717673e-02
-2.756791550104838173e-03,3.262401803698498914e-02
-2.755455895284050424e-03,3.262456858562552686e-02
-2.754120240463262675e-03,3.262511863382707572e-02
-2.752784585642476661e-03,3.262566818178760930e-02
-2.751448930821688912e-03,3.262621722970483057e-02
-2.750113276000901164e-03,3.262676577777614412e-02
-2.748777621180115149e-03,3.262731382619869780e-02
-2.747441966359327400e-03,3.262786137516932028e-02
-2.746106311538539652e-03,3.262840842488459736e-02
-2.744770656717751903e-03,3.262895497554080260e-02
-2.743435001896965889e-03,3.262950102733393198e-02
-2.742099347076178140e-03,3.263004658045971784e-02
-2.740763692255390391e-03,3.263059163511360106e-02
-2.739428037434604377e-03,3.263113619149072414e-02
-2.738092382613816628e-03,3.263168024978597981e-02
-2.736756727793028879e-03,3.263222381019396240e-02
-2.735421072972242865e-03,3.263276687290899564e-02
-2.734085418151455116e-03,3.263330943812511181e-02
-2.732749763330667367e-03,3.263385150603607954e-02
-2.731414108509879618e-03,3.263439307683538293e-02
-2.730078453689093604e-03,3.263493415071622855e-02
-2.728742798868305855e-03,3.263547472787154541e-02
-2.727407144047518106e-03,3.263601480849398495e-02
-2.726071489226732092e-03,3.263655439277592801e-02
-2.724735834405944343e-03,3.263709348090947093e-02
-2.723400179585156594e-03,3.263763207308643249e-02
-2.722064524764370580e-03,3.263817016949836780e-02
-2.720728869943582831e-03,3.263870777033655440e-02
-2.719393215122795082e-03,3.263924487579199230e-02
-2.718057560302007333e-03,3.263978148605539698e-02
-2.716721905481221319e-03,3.264031760131723414e-02
-2.715386250660433570e-03,3.264085322176767806e-02
-2.714050595839645821e-03,3.264138834759663238e-02
-2.712714941018859807e-03,3.264192297899373013e-02
-2.711379286198072058e-03,3.264245711614834067e-02
-2.710043631377284309e-03,3.264299075924954191e-02
-2.708707976556498295e-03,3.264352390848616892e-02
-2.707372321735710546e-03,3.264405656404675837e-02
-2.706036666914922797e-03,3.264458872611959717e-02
-2.704701012094135049e-03,3.264512039489268769e-02
-2.703365357273349034e-03,3.264565157055376865e-02
-2.702029702452561286e-03,3.264618225329030815e-02
-2.700694047631773537e-03,3.264671244328950367e-02
-2.699358392810987523e-03,3.264724214073829595e-02
-2.698022737990199774e-03,3.264777134582334123e-02
-2.696687083169412025e-03,3.264830005873103902e-02
-2.695351428348626011e-03,3.264882827964751821e-02
-2.694015773527838262e-03,3.264935600875864402e-02
-2.692680118707050513e-03,3.264988324624999716e-02
-2.691344463886262764e-03,3.265040999230692242e-02
-2.690008809065476750e-03,3.265093624711447318e-02
-2.688673154244689001e-03,3.265146201085745992e-02
-2.687337499423901252e-03,3.265198728372040171e-02
-2.686001844603115238e-03,3.265251206588757477e-02
