Converging x,Converging y
-6.079325269110723295e-04,2.733136311901001800e-02
-6.065905125028810130e-04,2.733072514714592408e-02
-6.052484980946879617e-04,2.733008504739938005e-02
-6.039064836864966451e-04,2.732944281583005869e-02
-6.025644692783035938e-04,2.732879844847472053e-02
-6.012224548701122773e-04,2.732815194134708206e-02
-5.998804404619192260e-04,2.732750329043762832e-02
-5.985384260537279094e-04,2.732685249171348807e-02
-5.971964116455348581e-04,2.732619954111825678e-02
-5.958543972373435416e-04,2.732554443457185095e-02
-5.945123828291504903e-04,2.732488716797034159e-02
-5.931703684209591737e-04,2.732422773718579112e-02
-5.918283540127661224e-04,2.732356613806609380e-02
-5.904863396045748059e-04,2.732290236643481265e-02
-5.891443251963817546e-04,2.732223641809100600e-02
-5.878023107881904380e-04,2.732156828880907135e-02
-5.864602963799973867e-04,2.732089797433856493e-02
-5.851182819718060701e-04,2.732022547040403176e-02
-5.837762675636130189e-04,2.731955077270483909e-02
-5.824342531554217023e-04,2.731887387691500635e-02
-5.810922387472286510e-04,2.731819477868301094e-02
-5.797502243390373344e-04,2.731751347363163204e-02
-5.784082099308442831e-04,2.731682995735774597e-02
-5.770661955226512319e-04,2.731614422543217346e-02
-5.757241811144599153e-04,2.731545627339947852e-02
-5.743821667062668640e-04,2.731476609677779138e-02
-5.730401522980755474e-04,2.731407369105861085e-02
-5.716981378898824961e-04,2.731337905170662730e-02
-5.703561234816911796e-04,2.731268217415953881e-02
-5.690141090734981283e-04,2.731198305382783603e-02
-5.676720946653068117e-04,2.731128168609462878e-02
-5.663300802571137604e-04,2.731057806631543780e-02
-5.649880658489224439e-04,2.730987218981801440e-02
-5.636460514407293926e-04,2.730916405190211144e-02
-5.623040370325380760e-04,2.730845364783931681e-02
-5.609620226243450247e-04,2.730774097287282098e-02
-5.596200082161537082e-04,2.730702602221721925e-02
-5.582779938079606569e-04,2.730630879105831396e-02
-5.569359793997693403e-04,2.730558927455290288e-02
-5.555939649915762890e-04,2.730486746782854329e-02
-5.542519505833849724e-04,2.730414336598337502e-02
-5.529099361751919212e-04,2.730341696408587412e-02
-5.515679217670006046e-04,2.730268825717465167e-02
-5.502259073588075533e-04,2.730195724025822474e-02
-5.488838929506162367e-04,2.730122390831480131e-02
-5.475418785424231854e-04,2.730048825629203743e-02
-5.461998641342318689e-04,2.729975027910683943e-02
-5.448578497260388176e-04,2.729900997164510720e-02
-5.435158353178475010e-04,2.729826732876150866e-02
-5.421738209096544497e-04,2.729752234527925772e-02
-5.408318065014631332e-04,2.729677501598986450e-02
-5.394897920932700819e-04,2.729602533565290284e-02
-5.381477776850770306e-04,2.729527329899575708e-02
-5.368057632768857140e-04,2.729451890071339648e-02
-5.354637488686926627e-04,2.729376213546811508e-02
-5.341217344605013462e-04,2.729300299788928533e-02
-5.327797200523082949e-04,2.729224148257310481e-02
-5.314377056441169783e-04,2.729147758408235341e-02
-5.300956912359239270e-04,2.729071129694611228e-02
-5.287536768277326105e-04,2.728994261565952789e-02
-5.274116624195395592e-04,2.728917153468353451e-02
-5.260696480113482426e-04,2.728839804844460093e-02
-5.247276336031551913e-04,2.728762215133444941e-02
-5.233856191949638748e-04,2.728684383770979202e-02
-5.220436047867708235e-04,2.728606310189206005e-02
-5.207015903785795069e-04,2.728527993816711600e-02
-5.193595759703864556e-04,2.728449434078498645e-02
-5.180175615621951390e-04,2.728370630395957411e-02
-5.166755471540020878e-04,2.728291582186836983e-02
-5.153335327458107712e-04,2.728212288865216467e-02
-5.139915183376177199e-04,2.728132749841476537e-02
-5.126495039294264033e-04,2.728052964522269253e-02
-5.113074895212333520e-04,2.727972932310487528e-02
-5.099654751130420355e-04,2.727892652605237375e-02
-5.086234607048489842e-04,2.727812124801804947e-02
-5.072814462966576676e-04,2.727731348291626695e-02
-5.059394318884646163e-04,2.727650322462258844e-02
-5.045974174802732998e-04,2.727569046697345123e-02
-5.032554030720802485e-04,2.727487520376585539e-02
-5.019133886638889319e-04,2.727405742875703767e-02
-5.005713742556958806e-04,2.727323713566414537e-02
-4.992293598475045641e-04,2.727241431816392059e-02
-4.978873454393115128e-04,2.727158896989234985e-02
-4.965453310311184615e-04,2.727076108444433794e-02
-4.952033166229271449e-04,2.726993065537337488e-02
-4.938613022147340936e-04,2.726909767619117506e-02
-4.925192878065427771e-04,2.726826214036735113e-02
-4.911772733983497258e-04,2.726742404132904279e-02
-4.898352589901584092e-04,2.726658337246058023e-02
-4.884932445819653579e-04,2.726574012710310593e-02
-4.871512301737740414e-04,2.726489429855423821e-02
-4.858092157655809901e-04,2.726404588006767216e-02
-4.844672013573896735e-04,2.726319486485283966e-02
-4.831251869491966222e-04,2.726234124607450696e-02
-4.817831725410053056e-04,2.726148501685241726e-02
-4.804411581328122544e-04,2.726062617026089874e-02
-4.790991437246209378e-04,2.725976469932846202e-02
-4.777571293164278865e-04,2.725890059703743942e-02
-4.764151149082365699e-04,2.725803385632355469e-02
-4.750731005000435186e-04,2.725716447007554138e-02
-4.737310860918522021e-04,2.725629243113473349e-02
-4.723890716836591508e-04,2.725541773229465253e-02
-4.710470572754678342e-04,2.725454036630058433e-02
-4.697050428672747829e-04,2.725366032584917303e-02
-4.683630284590834664e-04,2.725277760358799095e-02
-4.670210140508904151e-04,2.725189219211509792e-02
-4.656789996426990985e-04,2.725100408397862148e-02
-4.643369852345060472e-04,2.725011327167630240e-02
-4.629949708263147307e-04,2.724921974765506447e-02
-4.616529564181216794e-04,2.724832350431054609e-02
-4.603109420099303628e-04,2.724742453398665623e-02
-4.589689276017373115e-04,2.724652282897511296e-02
-4.576269131935442602e-04,2.724561838151497162e-02
-4.562848987853529437e-04,2.724471118379215642e-02
-4.549428843771598924e-04,2.724380122793897130e-02
-4.536008699689685758e-04,2.724288850603363149e-02
-4.522588555607755245e-04,2.724197301009976743e-02
-4.509168411525842080e-04,2.724105473210593209e-02
-4.495748267443911567e-04,2.724013366396508401e-02
-4.482328123361998401e-04,2.723920979753410854e-02
-4.468907979280067888e-04,2.723828312461326964e-02
-4.455487835198154722e-04,2.723735363694572767e-02
-4.442067691116224210e-04,2.723642132621697728e-02
-4.428647547034311044e-04,2.723548618405433747e-02
-4.415227402952380531e-04,2.723454820202641027e-02
-4.401807258870467365e-04,2.723360737164252227e-02
-4.388387114788536852e-04,2.723266368435218673e-02
-4.374966970706623687e-04,2.723171713154453819e-02
-4.361546826624693174e-04,2.723076770454775988e-02
-4.348126682542780008e-04,2.722981539462852874e-02
-4.334706538460849495e-04,2.722886019299141161e-02
-4.321286394378936330e-04,2.722790209077829288e-02
-4.307866250297005817e-04,2.722694107906778113e-02
-4.294446106215092651e-04,2.722597714887459858e-02
-4.281025962133162138e-04,2.722501029114897039e-02
-4.267605818051248973e-04,2.722404049677601759e-02
-4.254185673969318460e-04,2.722306775657511863e-02
-4.240765529887405294e-04,2.722209206129929185e-02
-4.227345385805474781e-04,2.722111340163453283e-02
-4.213925241723561615e-04,2.722013176819918986e-02
-4.200505097641631103e-04,2.721914715154327702e-02
-4.187084953559700590e-04,2.721815954214783922e-02
-4.173664809477787424e-04,2.721716893042425839e-02
-4.160244665395856911e-04,2.721617530671356644e-02
-4.146824521313943746e-04,2.721517866128576879e-02
-4.133404377232013233e-04,2.721417898433912616e-02
-4.119984233150100067e-04,2.721317626599946068e-02
-4.106564089068169554e-04,2.721217049631942039e-02
-4.093143944986256388e-04,2.721116166527776797e-02
-4.079723800904325876e-04,2.721014976277861749e-02
-4.066303656822412710e-04,2.720913477865071275e-02
-4.052883512740482197e-04,2.720811670264664667e-02
-4.039463368658569031e-04,2.720709552444211185e-02
-4.026043224576638518e-04,2.720607123363510613e-02
-4.012623080494725353e-04,2.720504381974515190e-02
-3.999202936412794840e-04,2.720401327221250165e-02
-3.985782792330881674e-04,2.720297958039731220e-02
-3.972362648248951161e-04,2.720194273357883635e-02
-3.958942504167037996e-04,2.720090272095459713e-02
-3.945522360085107483e-04,2.719985953163952044e-02
-3.932102216003194317e-04,2.719881315466510935e-02
-3.918682071921263804e-04,2.719776357897854893e-02
-3.905261927839350639e-04,2.719671079344185977e-02
-3.891841783757420126e-04,2.719565478683097504e-02
-3.878421639675506960e-04,2.719459554783486624e-02
-3.865001495593576447e-04,2.719353306505461337e-02
-3.851581351511663281e-04,2.719246732700247512e-02
-3.838161207429732769e-04,2.719139832210096600e-02
-3.824741063347819603e-04,2.719032603868188139e-02
-3.811320919265889090e-04,2.718925046498535045e-02
-3.797900775183975924e-04,2.718817158915883686e-02
-3.784480631102045411e-04,2.718708939925616394e-02
-3.771060487020114899e-04,2.718600388323649461e-02
-3.757640342938201733e-04,2.718491502896331832e-02
-3.744220198856271220e-04,2.718382282420340676e-02
-3.730800054774358054e-04,2.718272725662576605e-02
-3.717379910692427541e-04,2.718162831380056821e-02
-3.703959766610514376e-04,2.718052598319808250e-02
-3.690539622528583863e-04,2.717942025218755830e-02
-3.677119478446670697e-04,2.717831110803612879e-02
-3.663699334364740184e-04,2.717719853790767984e-02
-3.650279190282827019e-04,2.717608252886169820e-02
-3.636859046200896506e-04,2.717496306785211618e-02
-3.623438902118983340e-04,2.717384014172613549e-02
-3.610018758037052827e-04,2.717271373722301986e-02
-3.596598613955139662e-04,2.717158384097290158e-02
-3.583178469873209149e-04,2.717045043949552555e-02
-3.569758325791295983e-04,2.716931351919903495e-02
-3.556338181709365470e-04,2.716817306637866331e-02
-3.542918037627452305e-04,2.716702906721547850e-02
-3.529497893545521792e-04,2.716588150777506094e-02
-3.516077749463608626e-04,2.716473037400619905e-02
-3.502657605381678113e-04,2.716357565173951188e-02
-3.489237461299764947e-04,2.716241732668612033e-02
-3.475817317217834435e-04,2.716125538443622464e-02
-3.462397173135921269e-04,2.716008981045773749e-02
-3.448977029053990756e-04,2.715892059009481982e-02
-3.435556884972077590e-04,2.715774770856645842e-02
-3.422136740890147077e-04,2.715657115096497057e-02
-3.408716596808233912e-04,2.715539090225453298e-02
-3.395296452726303399e-04,2.715420694726965178e-02
-3.381876308644372886e-04,2.715301927071361171e-02
-3.368456164562459720e-04,2.715182785715693908e-02
-3.355036020480529207e-04,2.715063269103577814e-02
-3.341615876398616042e-04,2.714943375665030897e-02
-3.328195732316685529e-04,2.714823103816308564e-02
-3.314775588234772363e-04,2.714702451959738125e-02
-3.301355444152841850e-04,2.714581418483549141e-02
-3.287935300070928685e-04,2.714460001761703073e-02
-3.274515155988998172e-04,2.714338200153715644e-02
-3.261095011907085006e-04,2.714216012004483022e-02
-3.247674867825154493e-04,2.714093435644099328e-02
-3.234254723743241328e-04,2.713970469387674139e-02
-3.220834579661310815e-04,2.713847111535146878e-02
-3.207414435579397649e-04,2.713723360371097376e-02
-3.193994291497467136e-04,2.713599214164553672e-02
-3.180574147415553971e-04,2.713474671168797370e-02
-3.167154003333623458e-04,2.713349729621164150e-02
-3.153733859251710292e-04,2.713224387742842886e-02
-3.140313715169779779e-04,2.713098643738670948e-02
-3.126893571087866613e-04,2.712972495796924649e-02
-3.113473427005936101e-04,2.712845942089107606e-02
-3.100053282924022935e-04,2.712718980769737026e-02
-3.086633138842092422e-04,2.712591609976122350e-02
-3.073212994760179256e-04,2.712463827828143562e-02
-3.059792850678248743e-04,2.712335632428024626e-02
-3.046372706596335578e-04,2.712207021860104164e-02
-3.032952562514405065e-04,2.712077994190599528e-02
-3.019532418432491899e-04,2.711948547467370185e-02
-3.006112274350561386e-04,2.711818679719673816e-02
-2.992692130268648221e-04,2.711688388957921372e-02
-2.979271986186717708e-04,2.711557673173426233e-02
-2.965851842104787195e-04,2.711426530338147817e-02
-2.952431698022874029e-04,2.711294958404434144e-02
-2.939011553940943516e-04,2.711162955304756081e-02
-2.925591409859030351e-04,2.711030518951439497e-02
-2.912171265777099838e-04,2.710897647236392219e-02
-2.898751121695186672e-04,2.710764338030825088e-02
-2.885330977613256159e-04,2.710630589184969894e-02
-2.871910833531342994e-04,2.710496398527789674e-02
-2.858490689449412481e-04,2.710361763866687285e-02
-2.845070545367499315e-04,2.710226682987205982e-02
-2.831650401285568802e-04,2.710091153652724114e-02
-2.818230257203655637e-04,2.709955173604148768e-02
-2.804810113121725124e-04,2.709818740559597622e-02
-2.791389969039811958e-04,2.709681852214080797e-02
-2.777969824957881445e-04,2.709544506239171258e-02
-2.764549680875968279e-04,2.709406700282675565e-02
-2.751129536794037767e-04,2.709268431968291785e-02
-2.737709392712124601e-04,2.709129698895266364e-02
-2.724289248630194088e-04,2.708990498638042324e-02
-2.710869104548280922e-04,2.708850828745900871e-02
-2.697448960466350409e-04,2.708710686742595714e-02
-2.684028816384437244e-04,2.708570070125983914e-02
-2.670608672302506731e-04,2.708428976367643556e-02
-2.657188528220593565e-04,2.708287402912491065e-02
-2.643768384138663052e-04,2.708145347178386037e-02
-2.630348240056749887e-04,2.708002806555731209e-02
-2.616928095974819374e-04,2.707859778407062379e-02
-2.603507951892906208e-04,2.707716260066634489e-02
-2.590087807810975695e-04,2.707572248839994547e-02
-2.576667663729045182e-04,2.707427742003550367e-02
-2.563247519647132017e-04,2.707282736804128218e-02
-2.549827375565201504e-04,2.707137230458523183e-02
-2.536407231483288338e-04,2.706991220153040847e-02
-2.522987087401357825e-04,2.706844703043027531e-02
-2.509566943319444660e-04,2.706697676252394630e-02
-2.496146799237514147e-04,2.706550136873130466e-02
-2.482726655155600981e-04,2.706402081964804848e-02
-2.469306511073670468e-04,2.706253508554059758e-02
-2.455886366991757302e-04,2.706104413634095179e-02
-2.442466222909826790e-04,2.705954794164139310e-02
-2.429046078827913624e-04,2.705804647068911495e-02
-2.415625934745983111e-04,2.705653969238070583e-02
-2.402205790664069945e-04,2.705502757525656693e-02
-2.388785646582139433e-04,2.705351008749515979e-02
-2.375365502500226267e-04,2.705198719690718109e-02
-2.361945358418295754e-04,2.705045887092957790e-02
-2.348525214336382588e-04,2.704892507661946568e-02
-2.335105070254452075e-04,2.704738578064788679e-02
-2.321684926172538910e-04,2.704584094929348564e-02
-2.308264782090608397e-04,2.704429054843597580e-02
-2.294844638008695231e-04,2.704273454354955142e-02
-2.281424493926764718e-04,2.704117289969606638e-02
-2.268004349844851553e-04,2.703960558151815435e-02
-2.254584205762921040e-04,2.703803255323213375e-02
-2.241164061681007874e-04,2.703645377862077745e-02
-2.227743917599077361e-04,2.703486922102594017e-02
-2.214323773517164196e-04,2.703327884334099512e-02
-2.200903629435233683e-04,2.703168260800311445e-02
-2.187483485353320517e-04,2.703008047698540056e-02
-2.174063341271390004e-04,2.702847241178877799e-02
-2.160643197189459491e-04,2.702685837343378472e-02
-2.147223053107546326e-04,2.702523832245210325e-02
-2.133802909025615813e-04,2.702361221887794249e-02
-2.120382764943702647e-04,2.702198002223921494e-02
-2.106962620861772134e-04,2.702034169154848842e-02
-2.093542476779858968e-04,2.701869718529376421e-02
-2.080122332697928456e-04,2.701704646142900207e-02
-2.066702188616015290e-04,2.701538947736446469e-02
-2.053282044534084777e-04,2.701372618995678473e-02
-2.039861900452171611e-04,2.701205655549884788e-02
-2.026441756370241098e-04,2.701038052970939837e-02
-2.013021612288327933e-04,2.700869806772241907e-02
-1.999601468206397420e-04,2.700700912407624082e-02
-1.986181324124484254e-04,2.700531365270239167e-02
-1.972761180042553741e-04,2.700361160691418586e-02
-1.959341035960640576e-04,2.700190293939502134e-02
-1.945920891878710063e-04,2.700018760218639291e-02
-1.932500747796796897e-04,2.699846554667561030e-02
-1.919080603714866384e-04,2.699673672358321452e-02
-1.905660459632953219e-04,2.699500108295008194e-02
-1.892240315551022706e-04,2.699325857412417443e-02
-1.878820171469109540e-04,2.699150914574701896e-02
-1.865400027387179027e-04,2.698975274573976041e-02
-1.851979883305265862e-04,2.698798932128894032e-02
-1.838559739223335349e-04,2.698621881883184193e-02
-1.825139595141422183e-04,2.698444118404150216e-02
-1.811719451059491670e-04,2.698265636181130731e-02
-1.798299306977578504e-04,2.698086429623920701e-02
-1.784879162895647992e-04,2.697906493061148422e-02
-1.771459018813717479e-04,2.697725820738613653e-02
-1.758038874731804313e-04,2.697544406817576831e-02
-1.744618730649873800e-04,2.697362245373005618e-02
